Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_0_iteration72_X850_Y247.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,0,72,850,247,Misclassified
image_1_iteration41_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,1,41,850,265,Misclassified
image_2_iteration34_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,2,34,850,265,Misclassified
image_3_iteration9_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,3,9,850,265,Misclassified
image_4_iteration17_X850_Y643.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,4,17,850,643,Misclassified
image_5_iteration49_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,5,49,850,865,Misclassified
image_6_iteration29_X850_Y388.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,6,29,850,388,Misclassified
image_7_iteration29_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,7,29,850,865,Misclassified
image_8_iteration31_X850_Y956.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,8,31,850,956,Misclassified
image_9_iteration52_X850_Y995.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,9,52,850,995,Misclassified
image_10_iteration10_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,10,10,850,865,Misclassified
image_11_iteration26_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,11,26,850,865,Misclassified
image_12_iteration29_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,12,29,850,265,Misclassified
image_13_iteration17_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,13,17,850,865,Misclassified
image_14_iteration62_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,14,62,850,865,Misclassified
image_15_iteration20_X850_Y434.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,15,20,850,434,Misclassified
image_16_iteration19_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,16,19,850,415,Misclassified
image_17_iteration19_X850_Y257.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,17,19,850,257,Misclassified
image_18_iteration16_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,18,16,850,266,Misclassified
image_19_iteration42_X850_Y921.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,19,42,850,921,Misclassified
image_20_iteration38_X850_Y452.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,20,38,850,452,Misclassified
image_21_iteration11_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,21,11,850,415,Misclassified
image_22_iteration16_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,22,16,850,267,Misclassified
image_23_iteration10_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,23,10,850,266,Misclassified
image_24_iteration43_X850_Y958.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,24,43,850,958,Misclassified
image_25_iteration36_X850_Y496.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,25,36,850,496,Misclassified
image_26_iteration16_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,26,16,850,415,Misclassified
image_27_iteration18_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,27,18,850,265,Misclassified
image_28_iteration11_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,28,11,850,265,Misclassified
image_29_iteration24_X850_Y619.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,29,24,850,619,Misclassified
image_30_iteration46_X850_Y735.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,30,46,850,735,Misclassified
image_31_iteration20_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,31,20,850,415,Misclassified
image_32_iteration23_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,32,23,850,265,Misclassified
image_33_iteration10_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,33,10,850,265,Misclassified
image_34_iteration47_X850_Y889.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,34,47,850,889,Misclassified
image_35_iteration41_X850_Y911.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,35,41,850,911,Misclassified
image_36_iteration20_X850_Y957.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,36,20,850,957,Misclassified
image_37_iteration19_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,37,19,850,267,Misclassified
image_38_iteration10_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,38,10,850,266,Misclassified
image_39_iteration32_X850_Y406.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,39,32,850,406,Misclassified
image_40_iteration41_X850_Y808.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,40,41,850,808,Misclassified
image_41_iteration19_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,41,19,850,415,Misclassified
image_42_iteration20_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,42,20,850,267,Misclassified
image_43_iteration11_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,43,11,850,266,Misclassified
image_44_iteration42_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,44,42,850,266,Misclassified
image_45_iteration44_X850_Y949.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,45,44,850,949,Misclassified
image_46_iteration13_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,46,13,850,415,Misclassified
image_47_iteration25_X850_Y219.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,47,25,850,219,Misclassified
image_48_iteration10_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,48,10,850,267,Misclassified
image_49_iteration34_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,49,34,850,865,Misclassified
image_50_iteration34_X850_Y496.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,50,34,850,496,Misclassified
image_51_iteration23_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,51,23,850,415,Misclassified
image_52_iteration18_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,52,18,850,266,Misclassified
image_53_iteration11_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,53,11,850,265,Misclassified
image_54_iteration34_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,54,34,850,865,Misclassified
image_55_iteration33_X850_Y911.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,55,33,850,911,Misclassified
image_56_iteration12_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,56,12,850,415,Misclassified
image_57_iteration12_X850_Y265.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,57,12,850,265,Misclassified
image_58_iteration10_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,58,10,850,266,Misclassified
image_59_iteration30_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,59,30,850,267,Misclassified
image_60_iteration44_X850_Y796.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,60,44,850,796,Misclassified
image_61_iteration15_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,61,15,850,415,Misclassified
image_62_iteration21_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,62,21,850,267,Misclassified
image_63_iteration11_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,63,11,850,266,Misclassified
image_64_iteration54_X850_Y463.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,64,54,850,463,Misclassified
image_65_iteration44_X850_Y911.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,65,44,850,911,Misclassified
image_66_iteration20_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,66,20,850,415,Misclassified
image_67_iteration20_X850_Y516.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,67,20,850,516,Misclassified
image_68_iteration18_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,68,18,850,266,Misclassified
image_69_iteration45_X850_Y637.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,69,45,850,637,Misclassified
image_70_iteration33_X850_Y496.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,70,33,850,496,Misclassified
image_71_iteration18_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,71,18,850,415,Misclassified
image_72_iteration16_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,72,16,850,267,Misclassified
image_73_iteration10_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,73,10,850,266,Misclassified
image_74_iteration32_X850_Y469.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,74,32,850,469,Misclassified
image_75_iteration29_X850_Y658.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,75,29,850,658,Misclassified
image_76_iteration17_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,76,17,850,415,Misclassified
image_77_iteration17_X850_Y267.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,77,17,850,267,Misclassified
image_78_iteration14_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,78,14,850,266,Misclassified
image_79_iteration53_X850_Y865.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,79,53,850,865,Misclassified
image_80_iteration34_X850_Y719.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,80,34,850,719,Misclassified
image_81_iteration14_X850_Y415.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,81,14,850,415,Misclassified
image_82_iteration24_X850_Y568.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,82,24,850,568,Misclassified
image_83_iteration11_X850_Y266.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,83,11,850,266,Misclassified
image_84_iteration38_X850_Y640.npy,Imagenetteddy_gan,High,0.0799975180625916,0.0399987590312958,84,38,850,640,Misclassified
